,date,stock_id,link,source,title
10,2023-01-16 08:00:00,3017,https://news.google.com/__i/rss/rd/articles/CBMi7AFodHRwczovL3R3Lm5ld3MueWFob28uY29tL29sZWQlRTYlOEElOTglRTclOTYlOEElRTYlODklOEIlRTYlQTklOUYlRTklODklQjglRTklOEYlODglRTUlQjklQjQlRTclOTQlQTIlRTUlODAlQkMlRTglQTElOUQ1JUU1JTg0JTg0JUU3JUJFJThFJUU1JTg1JTgzLSVFNiVCMCVCNCVFNiVCQiVCNCVFNSU5RSU4QiVFNyU5NCVCMSVFNSVBNSU4NyVFOSU4QiU5MCVFNiU4RiU5MCVFNCVCRSU5Qi0wODI2Mzk0MjYuaHRtbNIB9AFodHRwczovL3R3Lm5ld3MueWFob28uY29tL2FtcGh0bWwvb2xlZCVFNiU4QSU5OCVFNyU5NiU4QSVFNiU4OSU4QiVFNiVBOSU5RiVFOSU4OSVCOCVFOSU4RiU4OCVFNSVCOSVCNCVFNyU5NCVBMiVFNSU4MCVCQyVFOCVBMSU5RDUlRTUlODQlODQlRTclQkUlOEUlRTUlODUlODMtJUU2JUIwJUI0JUU2JUJCJUI0JUU1JTlFJThCJUU3JTk0JUIxJUU1JUE1JTg3JUU5JThCJTkwJUU2JThGJTkwJUU0JUJFJTlCLTA4MjYzOTQyNi5odG1s?oc=5,Yahoo奇摩新聞,OLED折疊手機鉸鏈年產值衝5億美元 水滴型由奇鋐提供 - Yahoo奇摩新聞
11,2023-01-16 08:00:00,3017,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDAvNjkxNDUxMtIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjQwLzY5MTQ1MTI?oc=5,聯合新聞網,集邦估今年折疊手機鉸鏈產值逾5億美元 奇鋐也有供貨 - 聯合新聞網
12,2023-01-16 08:00:00,3017,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDAvNjkxNDUxMtIBAA?oc=5,聯合新聞網,集邦估今年折疊手機鉸鏈產值逾5億美元奇鋐也有供貨| 聯合新聞網 - 聯合新聞網
13,2023-01-16 08:26:39,3017,https://news.google.com/__i/rss/rd/articles/CBMi7AFodHRwczovL3R3Lm5ld3MueWFob28uY29tL29sZWQlRTYlOEElOTglRTclOTYlOEElRTYlODklOEIlRTYlQTklOUYlRTklODklQjglRTklOEYlODglRTUlQjklQjQlRTclOTQlQTIlRTUlODAlQkMlRTglQTElOUQ1JUU1JTg0JTg0JUU3JUJFJThFJUU1JTg1JTgzLSVFNiVCMCVCNCVFNiVCQiVCNCVFNSU5RSU4QiVFNyU5NCVCMSVFNSVBNSU4NyVFOSU4QiU5MCVFNiU4RiU5MCVFNCVCRSU5Qi0wODI2Mzk0MjYuaHRtbNIB9AFodHRwczovL3R3Lm5ld3MueWFob28uY29tL2FtcGh0bWwvb2xlZCVFNiU4QSU5OCVFNyU5NiU4QSVFNiU4OSU4QiVFNiVBOSU5RiVFOSU4OSVCOCVFOSU4RiU4OCVFNSVCOSVCNCVFNyU5NCVBMiVFNSU4MCVCQyVFOCVBMSU5RDUlRTUlODQlODQlRTclQkUlOEUlRTUlODUlODMtJUU2JUIwJUI0JUU2JUJCJUI0JUU1JTlFJThCJUU3JTk0JUIxJUU1JUE1JTg3JUU5JThCJTkwJUU2JThGJTkwJUU0JUJFJTlCLTA4MjYzOTQyNi5odG1s?oc=5,Yahoo奇摩新聞,OLED折疊手機鉸鏈年產值衝5億美元 水滴型由奇鋐提供 - Yahoo奇摩新聞
14,2023-02-01 08:00:00,3017,https://news.google.com/rss/articles/CBMi2gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOCU4NSVBNiVFOCVBOCVBRCVFNSU4MiU5OS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTUlQTIlOUUlRTclOTklQkMlRTglQTElOEMzMDAwJUU4JTkwJUFDJUU4JTgyJUExLSVFNSU5RiVCQSVFNiVCQSU5NiVFNiU5NyVBNSVFNyU4MiVCQTIlRTYlOUMlODgyNSVFNiU5NyVBNS0wNzE2MzM2MzcuaHRtbNIB4gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU5JTlCJUJCJUU4JTg1JUE2JUU4JUE4JUFEJUU1JTgyJTk5LSVFNSVBNSU4NyVFOSU4QiU5MCVFNyU4RiVCRSVFNSVBMiU5RSVFNyU5OSVCQyVFOCVBMSU4QzMwMDAlRTglOTAlQUMlRTglODIlQTEtJUU1JTlGJUJBJUU2JUJBJTk2JUU2JTk3JUE1JUU3JTgyJUJBMiVFNiU5QyU4ODI1JUU2JTk3JUE1LTA3MTYzMzYzNy5odG1s?oc=5,Yahoo奇摩股市,《電腦設備》奇鋐現增發行3000萬股 基準日為2月25日 - Yahoo奇摩股市
15,2023-02-01 08:00:00,3017,https://news.google.com/rss/articles/CBMikQJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTklODclOTElRTUlQTIlOUUlRTglQjMlODclRTclOTklQkMlRTglQTElOEMlRTYlOTYlQjAlRTglODIlQTElRTQlQjklOEIlRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTYlOUElQTglRTclOUIlQjglRTklOTclOUMlRTQlQkQlOUMlRTYlQTUlQUQlRTYlOTklODIlRTclQTglOEItMDcwMzQ0MDYxLmh0bWzSAZkCaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTklODclOTElRTUlQTIlOUUlRTglQjMlODclRTclOTklQkMlRTglQTElOEMlRTYlOTYlQjAlRTglODIlQTElRTQlQjklOEIlRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTYlOUElQTglRTclOUIlQjglRTklOTclOUMlRTQlQkQlOUMlRTYlQTUlQUQlRTYlOTklODIlRTclQTglOEItMDcwMzQ0MDYxLmh0bWw?oc=5,Yahoo奇摩股市,【公告】奇鋐現金增資發行新股之認股基準日暨相關作業時程 - Yahoo奇摩股市
16,2023-02-02 07:14:59,3017,https://news.google.com/rss/articles/CBMikQJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTklODclOTElRTUlQTIlOUUlRTglQjMlODclRTclOTklQkMlRTglQTElOEMlRTYlOTYlQjAlRTglODIlQTElRTQlQjklOEIlRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTYlOUElQTglRTclOUIlQjglRTklOTclOUMlRTQlQkQlOUMlRTYlQTUlQUQlRTYlOTklODIlRTclQTglOEItMDcwMzQ0MDYxLmh0bWzSAZkCaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTklODclOTElRTUlQTIlOUUlRTglQjMlODclRTclOTklQkMlRTglQTElOEMlRTYlOTYlQjAlRTglODIlQTElRTQlQjklOEIlRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTYlOUElQTglRTclOUIlQjglRTklOTclOUMlRTQlQkQlOUMlRTYlQTUlQUQlRTYlOTklODIlRTclQTglOEItMDcwMzQ0MDYxLmh0bWw?oc=5,Yahoo奇摩股市,【公告】奇鋐現金增資發行新股之認股基準日暨相關作業時程 - Yahoo奇摩股市
17,2023-02-02 07:22:08,3017,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDIwMjkwMDcwNS00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMjAyOTAwNzA1LTQyMDEwMQ?oc=5,旺得富 WantRich,《電腦設備》奇鋐現增發行3000萬股 基準日為2月25日 - 旺得富 WantRich
18,2023-02-02 07:27:44,3017,https://news.google.com/rss/articles/CBMi2gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOCU4NSVBNiVFOCVBOCVBRCVFNSU4MiU5OS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTUlQTIlOUUlRTclOTklQkMlRTglQTElOEMzMDAwJUU4JTkwJUFDJUU4JTgyJUExLSVFNSU5RiVCQSVFNiVCQSU5NiVFNiU5NyVBNSVFNyU4MiVCQTIlRTYlOUMlODgyNSVFNiU5NyVBNS0wNzE2MzM2MzcuaHRtbNIB4gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU5JTlCJUJCJUU4JTg1JUE2JUU4JUE4JUFEJUU1JTgyJTk5LSVFNSVBNSU4NyVFOSU4QiU5MCVFNyU4RiVCRSVFNSVBMiU5RSVFNyU5OSVCQyVFOCVBMSU4QzMwMDAlRTglOTAlQUMlRTglODIlQTEtJUU1JTlGJUJBJUU2JUJBJTk2JUU2JTk3JUE1JUU3JTgyJUJBMiVFNiU5QyU4ODI1JUU2JTk3JUE1LTA3MTYzMzYzNy5odG1s?oc=5,Yahoo奇摩股市,《電腦設備》奇鋐現增發行3000萬股 基準日為2月25日 - Yahoo奇摩股市
19,2023-02-02 07:28:21,3017,https://news.google.com/rss/articles/CBMi2gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOCU4NSVBNiVFOCVBOCVBRCVFNSU4MiU5OS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTUlQTIlOUUlRTclOTklQkMlRTglQTElOEMzMDAwJUU4JTkwJUFDJUU4JTgyJUExLSVFNSU5RiVCQSVFNiVCQSU5NiVFNiU5NyVBNSVFNyU4MiVCQTIlRTYlOUMlODgyNSVFNiU5NyVBNS0wNzE2MzM2MzcuaHRtbNIBAA?oc=5,Yahoo奇摩股市,《電腦設備》奇鋐現增發行3000萬股基準日為2月25日 - Yahoo奇摩股市
20,2023-02-02 07:28:21,3017,https://news.google.com/rss/articles/CBMi2gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOCU4NSVBNiVFOCVBOCVBRCVFNSU4MiU5OS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTUlQTIlOUUlRTclOTklQkMlRTglQTElOEMzMDAwJUU4JTkwJUFDJUU4JTgyJUExLSVFNSU5RiVCQSVFNiVCQSU5NiVFNiU5NyVBNSVFNyU4MiVCQTIlRTYlOUMlODgyNSVFNiU5NyVBNS0wNzE2MzM2MzcuaHRtbNIB4gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU5JTlCJUJCJUU4JTg1JUE2JUU4JUE4JUFEJUU1JTgyJTk5LSVFNSVBNSU4NyVFOSU4QiU5MCVFNyU4RiVCRSVFNSVBMiU5RSVFNyU5OSVCQyVFOCVBMSU4QzMwMDAlRTglOTAlQUMlRTglODIlQTEtJUU1JTlGJUJBJUU2JUJBJTk2JUU2JTk3JUE1JUU3JTgyJUJBMiVFNiU5QyU4ODI1JUU2JTk3JUE1LTA3MTYzMzYzNy5odG1s?oc=5,Yahoo奇摩股市,《電腦設備》奇鋐現增發行3000萬股 基準日為2月25日 - Yahoo奇摩股市
21,2023-02-02 08:00:00,3017,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3LzAyMjAyMzAyMTQ1N0NFQTk5MDRDRUE2NTQ1MkFBNjZCRUM4QTIyQkZDM0M3OEY3Ri81ODfSAQA?oc=5,台視,奇鋐擬現增3000萬股，認股基準日2/25 - 台視
22,2023-02-02 08:00:00,3017,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDIwMjkwMDcwNS00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMjAyOTAwNzA1LTQyMDEwMQ?oc=5,旺得富 WantRich,《電腦設備》奇鋐現增發行3000萬股 基準日為2月25日 - 旺得富 WantRich
23,2023-02-02 08:00:00,3017,https://news.google.com/rss/articles/CBMikQJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTklODclOTElRTUlQTIlOUUlRTglQjMlODclRTclOTklQkMlRTglQTElOEMlRTYlOTYlQjAlRTglODIlQTElRTQlQjklOEIlRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTYlOUElQTglRTclOUIlQjglRTklOTclOUMlRTQlQkQlOUMlRTYlQTUlQUQlRTYlOTklODIlRTclQTglOEItMDcwMzQ0MDYxLmh0bWzSAZkCaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTklODclOTElRTUlQTIlOUUlRTglQjMlODclRTclOTklQkMlRTglQTElOEMlRTYlOTYlQjAlRTglODIlQTElRTQlQjklOEIlRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTYlOUElQTglRTclOUIlQjglRTklOTclOUMlRTQlQkQlOUMlRTYlQTUlQUQlRTYlOTklODIlRTclQTglOEItMDcwMzQ0MDYxLmh0bWw?oc=5,Yahoo奇摩股市,【公告】奇鋐現金增資發行新股之認股基準日暨相關作業時程 - Yahoo奇摩股市
24,2023-02-02 08:00:00,3017,https://news.google.com/rss/articles/CBMi2gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOCU4NSVBNiVFOCVBOCVBRCVFNSU4MiU5OS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTUlQTIlOUUlRTclOTklQkMlRTglQTElOEMzMDAwJUU4JTkwJUFDJUU4JTgyJUExLSVFNSU5RiVCQSVFNiVCQSU5NiVFNiU5NyVBNSVFNyU4MiVCQTIlRTYlOUMlODgyNSVFNiU5NyVBNS0wNzE2MzM2MzcuaHRtbNIB4gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU5JTlCJUJCJUU4JTg1JUE2JUU4JUE4JUFEJUU1JTgyJTk5LSVFNSVBNSU4NyVFOSU4QiU5MCVFNyU4RiVCRSVFNSVBMiU5RSVFNyU5OSVCQyVFOCVBMSU4QzMwMDAlRTglOTAlQUMlRTglODIlQTEtJUU1JTlGJUJBJUU2JUJBJTk2JUU2JTk3JUE1JUU3JTgyJUJBMiVFNiU5QyU4ODI1JUU2JTk3JUE1LTA3MTYzMzYzNy5odG1s?oc=5,Yahoo奇摩股市,《電腦設備》奇鋐現增發行3000萬股 基準日為2月25日 - Yahoo奇摩股市
25,2023-02-02 08:59:21,3017,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3LzAyMjAyMzAyMTQ1N0NFQTk5MDRDRUE2NTQ1MkFBNjZCRUM4QTIyQkZDM0M3OEY3Ri81ODfSAQA?oc=5,台視,奇鋐擬現增3000萬股，認股基準日2/25 - 台視
26,2023-02-05 08:00:00,3017,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDIzLzAyLzA1L2F2Yy0zMDE3LTIwMjMwMS1maW5hbmNpYWwtcmVwb3J0L9IBAA?oc=5,TechNews 科技新報,奇鋐1月營收28.11 億元| TechNews 科技新報 - TechNews 科技新報
27,2023-02-05 08:00:00,3017,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDIzLzAyLzA1L2F2Yy0zMDE3LTIwMjMwMS1maW5hbmNpYWwtcmVwb3J0L9IBAA?oc=5,finance.technews.tw,奇鋐1月營收28.11 億元| TechNews 科技新報 - finance.technews.tw
28,2023-02-05 08:00:00,3017,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDIzLzAyLzA1L2F2Yy0zMDE3LTIwMjMwMS1maW5hbmNpYWwtcmVwb3J0L9IBAA?oc=5,科技新報,奇鋐1月營收28.11 億元| TechNews 科技新報 - 科技新報
29,2023-02-05 12:36:57,3017,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDIzLzAyLzA1L2F2Yy0zMDE3LTIwMjMwMS1maW5hbmNpYWwtcmVwb3J0L9IBAA?oc=5,科技新報,奇鋐1月營收28.11 億元| TechNews 科技新報 - 科技新報
30,2023-02-05 12:36:57,3017,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vdGVjaG5ld3MudHcvMjAyMy8wMi8wNS9hdmMtMzAxNy0yMDIzMDEtZmluYW5jaWFsLXJlcG9ydC_SAQA?oc=5,TechNews 科技新報 ,奇鋐1月營收28.11 億元 - TechNews 科技新報 
31,2023-02-05 12:36:57,3017,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDIzLzAyLzA1L2F2Yy0zMDE3LTIwMjMwMS1maW5hbmNpYWwtcmVwb3J0L9IBAA?oc=5,TechNews 科技新報,奇鋐1月營收28.11 億元| TechNews 科技新報 - TechNews 科技新報
32,2023-02-09 08:00:00,3017,https://news.google.com/rss/articles/CBMi6gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOCU4NSVBNiVFOCVBOCVBRCVFNSU4MiU5OS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTUlQTIlOUUlRTclOTklQkMlRTglQTElOEMlRTUlODMlQjk5NSVFNSU4NSU4My0lRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTclODIlQkEyJUU2JTlDJTg4MjUlRTYlOTclQTUtMDczNTIyMTI4Lmh0bWzSAfIBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFOSU5QiVCQiVFOCU4NSVBNiVFOCVBOCVBRCVFNSU4MiU5OS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTUlQTIlOUUlRTclOTklQkMlRTglQTElOEMlRTUlODMlQjk5NSVFNSU4NSU4My0lRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTclODIlQkEyJUU2JTlDJTg4MjUlRTYlOTclQTUtMDczNTIyMTI4Lmh0bWw?oc=5,Yahoo奇摩股市,《電腦設備》奇鋐現增發行價95元 認股基準日為2月25日 - Yahoo奇摩股市
33,2023-02-09 08:00:00,3017,https://news.google.com/rss/articles/CBMi6gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOCU4NSVBNiVFOCVBOCVBRCVFNSU4MiU5OS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTUlQTIlOUUlRTclOTklQkMlRTglQTElOEMlRTUlODMlQjk5NSVFNSU4NSU4My0lRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTclODIlQkEyJUU2JTlDJTg4MjUlRTYlOTclQTUtMDczNTIyMTI4Lmh0bWzSAQA?oc=5,Yahoo奇摩股市,《電腦設備》奇鋐現增發行價95元認股基準日為2月25日 - Yahoo奇摩股市
34,2023-02-09 08:00:00,3017,https://news.google.com/rss/articles/CBMirANodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlQTUlODclRTklOEIlOTAlRTclOEYlQkUlRTklODclOTElRTUlQTIlOUUlRTglQjMlODclRTclOTklQkMlRTglQTElOEMlRTYlOTYlQjAlRTglODIlQTElRTQlQjklOEIlRTglQUElOEQlRTglODIlQTElRTUlOUYlQkElRTYlQkElOTYlRTYlOTclQTUlRTYlOUElQTglRTclOUIlQjglRTklOTclOUMlRTQlQkQlOUMlRTYlQTUlQUQlRTYlOTklODIlRTclQTglOEItJUU4JUEzJTlDJUU1JTg1JTg1JUU0JUJCJUEzJUU2JTk0JUI2LSVFNSVCMCU4OCVFNiU4OCVCNiVFNSVBRCU5OCVFNSU4NCVCMiVFNSU4MyVCOSVFNiVBQyVCRSVFOCVBMSU4QyVFNSVCQSVBQiVFNSU4RiU4QSVFNyU5OSVCQyVFOCVBMSU4QyVFNSU4MyVCOSVFNiVBMCVCQy0wNjUzNDE3MjAuaHRtbNIBAA?oc=5,Yahoo奇摩股市,【公告】奇鋐現金增資發行新股之認股基準日暨相關作業時程(補充代 ... - Yahoo奇摩股市
